0,1.1345,18.14,51.817,80.632,102.28,110.21,107.39,92.593,68.427,40.159,14.364,0.43487,0,687.58137
0,1.1566,25.208,60.416,91.75,125.06,136.02,130.07,111.7,82.595,48.123,17.392,0.89212,0,830.38272
0,2.0202,29.06,73.668,116.08,139.83,149.77,145.59,127.31,97.01,59.786,20.828,1.0251,0,961.9773
0,7.2944,39.703,80.864,125.28,147.9,157.24,153.35,136.57,106.09,61.803,26.445,3.2041,0,1045.7435
0.058631,7.5755,43.85,83.844,113.62,132.55,140.94,153.89,138.69,110.44,67.598,30.944,4.5539,0,1028.554031
0.1104,7.9961,44.096,74.731,114.19,133.62,141.23,138.15,122.91,86.95,59.265,27.632,5.1588,0,956.0393
0.18993,8.7223,41.344,72.043,99.46,118.6,126.11,137.26,108.1,85.256,50.215,22.511,3.5286,0,873.33983
0.053721,7.5728,38.762,70.631,99.756,118.94,127.56,124.57,108.93,74.993,50.694,18.71,3.1935,0.12297,844.488991
0,2.4305,31.166,75.434,107.62,130.46,139.58,118.35,105.1,81.955,53.653,22.096,2.2295,0,870.074
0,1.4788,23.587,54.42,80.235,99.372,106.67,102.78,90.896,78.507,42.738,16.609,0.79464,0,698.08744
0,0.80207,18.057,45.391,70.39,86.246,93.037,89.775,77.907,58.179,36.167,13.041,0.71953,0,589.7116
0,0.54315,13.801,42.317,65.862,83.926,90.401,88.07,76.22,56.882,33.713,11.945,0.37092, fk  ,564.05107
