0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3
6,0.12635,0.1315,0.52652,6,0.14017,0.14588,0.5841,6,0.14017,0.14588,0.5841,6,0.14938,0.15547,0.62248,6,0.14324,0.14907,0.59689,6,0.15092,0.15706,0.62888,6,0.13863,0.14428,0.5777,6,0.15092,0.15706,0.62888,6,0.16013,0.16665,0.66727,6,0.1371,0.14268,0.5713,6,0.14324,0.14907,0.59689,6,0.14324,0.14907,0.59689,6,0.12021,0.1251,0.50093,6,0.15706,0.16345,0.65447,6,0.12021,0.1251,0.50093,6,0.15399,0.16026,0.64168,6,0.13403,0.13949,0.55851,6,0.14785,0.15387,0.61609,6,0.12789,0.13309,0.53292,6,0.12482,0.1299,0.52012,6,0.12328,0.1283,0.51373,6,0.15092,0.15706,0.62888,6,0.12942,0.13469,0.53932,6,0.14478,0.15067,0.60329,6,0.14017,0.14588,0.5841,6,0.15092,0.15706,0.62888,6,0.1371,0.14268,0.5713,6,0.14324,0.14907,0.59689,6,0.14324,0.14907,0.59689,6,0.16013,0.16665,0.66727,6,0.13249,0.13789,0.55211,6,0.14017,0.14588,0.5841,6,0.13403,0.13949,0.55851,6,0.13403,0.13949,0.55851,6,0.14478,0.15067,0.60329,6,0.12789,0.13309,0.53292,6,0.14478,0.15067,0.60329,6,0.14478,0.15067,0.60329,6,0.14017,0.14588,0.5841,6,0.14478,0.15067,0.60329,6,0.13863,0.14428,0.5777,6,0.12021,0.1251,0.50093,6,0.15859,0.16505,0.66087,6,0.1371,0.14268,0.5713,6,0.13096,0.13629,0.54571,6,0.14631,0.15227,0.60969,6,0.13249,0.13789,0.55211,6,0.16474,0.17144,0.68646,6,0.13403,0.13949,0.55851,6,0.15706,0.16345,0.65447,6,0.12635,0.1315,0.52652,6,0.15552,0.16186,0.64808,6,0.13556,0.14108,0.56491,6,0.13556,0.14108,0.56491,6,0.12021,0.1251,0.50093,6,0.13863,0.14428,0.5777,6,0.13096,0.13629,0.54571,6,0.14938,0.15547,0.62248,6,0.14938,0.15547,0.62248,6,0.14017,0.14588,0.5841,6,0.13249,0.13789,0.55211,6,0.14938,0.15547,0.62248,6,0.11867,0.12351,0.49453,6,0.16167,0.16825,0.67367,6,0.12174,0.1267,0.50733,6,0.14478,0.15067,0.60329,6,0.12174,0.1267,0.50733,6,0.11714,0.12191,0.48814,6,0.11407,0.11871,0.47534,6,0.1371,0.14268,0.5713,6,0.14478,0.15067,0.60329,6,0.14017,0.14588,0.5841,6,0.15552,0.16186,0.64808,6,0.13096,0.13629,0.54571,6,0.13403,0.13949,0.55851,6,0.13249,0.13789,0.55211,6,0.14017,0.14588,0.5841,6,0.14631,0.15227,0.60969,6,0.12789,0.13309,0.53292,6,0.14017,0.14588,0.5841,6,0.15092,0.15706,0.62888,6,0.15552,0.16186,0.64808,6,0.12789,0.13309,0.53292,6,0.14631,0.15227,0.60969,6,0.13096,0.13629,0.54571,6,0.14785,0.15387,0.61609,6,0.14631,0.15227,0.60969,6,0.13403,0.13949,0.55851,6,0.14324,0.14907,0.59689,6,0.14478,0.15067,0.60329,6,0.14785,0.15387,0.61609,6,0.14938,0.15547,0.62248,6,0.11867,0.12351,0.49453,6,0.16013,0.16665,0.66727,6,0.13249,0.13789,0.55211,6,0.16167,0.16825,0.67367,6,0.12942,0.13469,0.53932,6,0.13403,0.13949,0.55851,6,0.12789,0.13309,0.53292,6,0.15245,0.15866,0.63528
7,0.88429,0.9203,3.6865,7,0.89673,0.93324,3.7383,7,0.89673,0.93324,3.7383,7,0.90502,0.94187,3.7728,7,0.89949,0.93612,3.7498,7,0.9064,0.94331,3.7786,7,0.89534,0.9318,3.7325,7,0.9064,0.94331,3.7786,7,0.91469,0.95194,3.8132,7,0.89396,0.93036,3.7268,7,0.91905,0.95648,3.8313,7,0.89949,0.93612,3.7498,7,0.87876,0.91455,3.6634,7,0.91193,0.94906,3.8016,7,0.87876,0.91455,3.6634,7,0.92873,0.96654,3.8716,7,0.8912,0.92749,3.7153,7,0.90364,0.94043,3.7671,7,0.88567,0.92174,3.6922,7,0.88291,0.91886,3.6807,7,0.90109,0.93778,3.7565,7,0.9064,0.94331,3.7786,7,0.88705,0.92317,3.698,7,0.90087,0.93756,3.7556,7,0.89673,0.93324,3.7383,7,0.9064,0.94331,3.7786,7,0.89396,0.93036,3.7268,7,0.89949,0.93612,3.7498,7,0.89949,0.93612,3.7498,7,0.91469,0.95194,3.8132,7,0.88982,0.92605,3.7095,7,0.89673,0.93324,3.7383,7,0.8912,0.92749,3.7153,7,0.91076,0.94785,3.7968,7,0.90087,0.93756,3.7556,7,0.88567,0.92174,3.6922,7,0.90087,0.93756,3.7556,7,0.90087,0.93756,3.7556,7,0.91629,0.9536,3.8198,7,0.90087,0.93756,3.7556,7,0.89534,0.9318,3.7325,7,0.91789,0.95526,3.8265,7,0.91331,0.9505,3.8074,7,0.89396,0.93036,3.7268,7,0.908,0.94497,3.7853,7,0.90225,0.93899,3.7613,7,0.88982,0.92605,3.7095,7,0.91884,0.95625,3.8304,7,0.8912,0.92749,3.7153,7,0.91193,0.94906,3.8016,7,0.88429,0.9203,3.6865,7,0.91055,0.94762,3.7959,7,0.89258,0.92893,3.721,7,0.89258,0.92893,3.721,7,0.87876,0.91455,3.6634,7,0.89534,0.9318,3.7325,7,0.88844,0.92461,3.7038,7,0.90502,0.94187,3.7728,7,0.94414,0.98259,3.9359,7,0.89673,0.93324,3.7383,7,0.88982,0.92605,3.7095,7,0.90502,0.94187,3.7728,7,0.87738,0.91311,3.6577,7,0.93564,0.97373,3.9004,7,0.88014,0.91598,3.6692,7,0.92043,0.95791,3.8371,7,0.88014,0.91598,3.6692,7,0.876,0.91167,3.6519,7,0.8928,0.92915,3.7219,7,0.89396,0.93036,3.7268,7,0.90087,0.93756,3.7556,7,0.89673,0.93324,3.7383,7,0.91055,0.94762,3.7959,7,0.88844,0.92461,3.7038,7,0.8912,0.92749,3.7153,7,0.88982,0.92605,3.7095,7,0.89673,0.93324,3.7383,7,0.90225,0.93899,3.7613,7,0.88567,0.92174,3.6922,7,0.89673,0.93324,3.7383,7,0.9064,0.94331,3.7786,7,0.93011,0.96798,3.8774,7,0.88567,0.92174,3.6922,7,0.94138,0.97971,3.9244,7,0.88844,0.92461,3.7038,7,0.90364,0.94043,3.7671,7,0.92182,0.95935,3.8429,7,0.8912,0.92749,3.7153,7,0.89949,0.93612,3.7498,7,0.90087,0.93756,3.7556,7,0.90364,0.94043,3.7671,7,0.90502,0.94187,3.7728,7,0.87738,0.91311,3.6577,7,0.91469,0.95194,3.8132,7,0.88982,0.92605,3.7095,7,0.91607,0.95338,3.8189,7,0.90662,0.94353,3.7795,7,0.8912,0.92749,3.7153,7,0.88567,0.92174,3.6922,7,0.92734,0.96511,3.8659
8,2.5008,2.6026,10.426,8,2.5119,2.6142,10.472,8,2.5119,2.6142,10.472,8,2.5194,2.622,10.503,8,2.5144,2.6168,10.483,8,2.5206,2.6233,10.509,8,2.5107,2.6129,10.467,8,2.5206,2.6233,10.509,8,2.5281,2.6311,10.54,8,2.5095,2.6116,10.462,8,2.5125,2.6148,10.475,8,2.5144,2.6168,10.483,8,2.4958,2.5974,10.405,8,2.5256,2.6285,10.529,8,2.4958,2.5974,10.405,8,2.5212,2.6238,10.511,8,2.507,2.6091,10.452,8,2.5182,2.6207,10.498,8,2.502,2.6039,10.431,8,2.4995,2.6013,10.421,8,2.4963,2.598,10.407,8,2.5206,2.6233,10.509,8,2.5032,2.6052,10.436,8,2.5157,2.6181,10.488,8,2.5119,2.6142,10.472,8,2.5206,2.6233,10.509,8,2.5095,2.6116,10.462,8,2.5144,2.6168,10.483,8,2.5144,2.6168,10.483,8,2.5281,2.6311,10.54,8,2.5057,2.6078,10.446,8,2.5119,2.6142,10.472,8,2.507,2.6091,10.452,8,2.505,2.607,10.443,8,2.5157,2.6181,10.488,8,2.502,2.6039,10.431,8,2.5157,2.6181,10.488,8,2.5157,2.6181,10.488,8,2.51,2.6122,10.464,8,2.5157,2.6181,10.488,8,2.5107,2.6129,10.467,8,2.4919,2.5933,10.389,8,2.5269,2.6298,10.535,8,2.5095,2.6116,10.462,8,2.5025,2.6044,10.433,8,2.5169,2.6194,10.493,8,2.5057,2.6078,10.446,8,2.5318,2.6349,10.555,8,2.507,2.6091,10.452,8,2.5256,2.6285,10.529,8,2.5008,2.6026,10.426,8,2.5244,2.6272,10.524,8,2.5082,2.6103,10.457,8,2.5082,2.6103,10.457,8,2.4958,2.5974,10.405,8,2.5107,2.6129,10.467,8,2.5045,2.6065,10.441,8,2.5194,2.622,10.503,8,2.5155,2.6179,10.487,8,2.5119,2.6142,10.472,8,2.5057,2.6078,10.446,8,2.5194,2.622,10.503,8,2.4945,2.5961,10.4,8,2.5274,2.6303,10.537,8,2.497,2.5987,10.41,8,2.5137,2.6161,10.48,8,2.497,2.5987,10.41,8,2.4933,2.5948,10.395,8,2.4888,2.5902,10.376,8,2.5095,2.6116,10.462,8,2.5157,2.6181,10.488,8,2.5119,2.6142,10.472,8,2.5244,2.6272,10.524,8,2.5045,2.6065,10.441,8,2.507,2.6091,10.452,8,2.5057,2.6078,10.446,8,2.5119,2.6142,10.472,8,2.5169,2.6194,10.493,8,2.502,2.6039,10.431,8,2.5119,2.6142,10.472,8,2.5206,2.6233,10.509,8,2.5224,2.6251,10.516,8,2.502,2.6039,10.431,8,2.513,2.6153,10.477,8,2.5045,2.6065,10.441,8,2.5182,2.6207,10.498,8,2.515,2.6174,10.485,8,2.507,2.6091,10.452,8,2.5144,2.6168,10.483,8,2.5157,2.6181,10.488,8,2.5182,2.6207,10.498,8,2.5194,2.622,10.503,8,2.4945,2.5961,10.4,8,2.5281,2.6311,10.54,8,2.5057,2.6078,10.446,8,2.5294,2.6323,10.545,8,2.5013,2.6031,10.428,8,2.507,2.6091,10.452,8,2.502,2.6039,10.431,8,2.5199,2.6225,10.506
9,3.7475,3.9001,15.624,9,3.7576,3.9106,15.666,9,3.7576,3.9106,15.666,9,3.7643,3.9176,15.694,9,3.7598,3.9129,15.675,9,3.7654,3.9187,15.698,9,3.7565,3.9094,15.661,9,3.7654,3.9187,15.698,9,3.7721,3.9257,15.726,9,3.7553,3.9082,15.656,9,3.7581,3.9111,15.668,9,3.7598,3.9129,15.675,9,3.743,3.8954,15.605,9,3.7699,3.9234,15.717,9,3.743,3.8954,15.605,9,3.7659,3.9192,15.7,9,3.7531,3.9059,15.647,9,3.7632,3.9164,15.689,9,3.7486,3.9013,15.628,9,3.7464,3.8989,15.619,9,3.7435,3.8959,15.607,9,3.7654,3.9187,15.698,9,3.7497,3.9024,15.633,9,3.7609,3.9141,15.68,9,3.7576,3.9106,15.666,9,3.7654,3.9187,15.698,9,3.7553,3.9082,15.656,9,3.7598,3.9129,15.675,9,3.7598,3.9129,15.675,9,3.7721,3.9257,15.726,9,3.752,3.9048,15.642,9,3.7576,3.9106,15.666,9,3.7531,3.9059,15.647,9,3.7513,3.9041,15.64,9,3.7609,3.9141,15.68,9,3.7486,3.9013,15.628,9,3.7609,3.9141,15.68,9,3.7609,3.9141,15.68,9,3.7558,3.9087,15.658,9,3.7609,3.9141,15.68,9,3.7565,3.9094,15.661,9,3.7395,3.8918,15.59,9,3.771,3.9246,15.722,9,3.7553,3.9082,15.656,9,3.7491,3.9018,15.63,9,3.762,3.9152,15.684,9,3.752,3.9048,15.642,9,3.7755,3.9292,15.74,9,3.7531,3.9059,15.647,9,3.7699,3.9234,15.717,9,3.7475,3.9001,15.624,9,3.7688,3.9222,15.712,9,3.7542,3.9071,15.652,9,3.7542,3.9071,15.652,9,3.743,3.8954,15.605,9,3.7565,3.9094,15.661,9,3.7509,3.9036,15.638,9,3.7643,3.9176,15.694,9,3.7608,3.9139,15.679,9,3.7576,3.9106,15.666,9,3.752,3.9048,15.642,9,3.7643,3.9176,15.694,9,3.7419,3.8943,15.6,9,3.7715,3.9251,15.724,9,3.7441,3.8966,15.61,9,3.7592,3.9122,15.672,9,3.7441,3.8966,15.61,9,3.7408,3.8931,15.596,9,3.7368,3.8889,15.579,9,3.7553,3.9082,15.656,9,3.7609,3.9141,15.68,9,3.7576,3.9106,15.666,9,3.7688,3.9222,15.712,9,3.7509,3.9036,15.638,9,3.7531,3.9059,15.647,9,3.752,3.9048,15.642,9,3.7576,3.9106,15.666,9,3.762,3.9152,15.684,9,3.7486,3.9013,15.628,9,3.7576,3.9106,15.666,9,3.7654,3.9187,15.698,9,3.767,3.9204,15.705,9,3.7486,3.9013,15.628,9,3.7585,3.9116,15.67,9,3.7509,3.9036,15.638,9,3.7632,3.9164,15.689,9,3.7603,3.9134,15.677,9,3.7531,3.9059,15.647,9,3.7598,3.9129,15.675,9,3.7609,3.9141,15.68,9,3.7632,3.9164,15.689,9,3.7643,3.9176,15.694,9,3.7419,3.8943,15.6,9,3.7721,3.9257,15.726,9,3.752,3.9048,15.642,9,3.7732,3.9269,15.731,9,3.748,3.9006,15.626,9,3.7531,3.9059,15.647,9,3.7486,3.9013,15.628,9,3.7648,3.9181,15.696
10,11.761,12.24,49.104,10,11.852,12.335,49.481,10,11.852,12.335,49.481,10,11.913,12.398,49.733,10,11.872,12.356,49.565,10,11.923,12.408,49.775,10,11.842,12.324,49.439,10,11.923,12.408,49.775,10,11.983,12.471,50.027,10,11.832,12.314,49.397,10,11.856,12.339,49.499,10,11.872,12.356,49.565,10,11.721,12.198,48.936,10,11.963,12.45,49.943,10,11.721,12.198,48.936,10,11.927,12.413,49.793,10,11.812,12.293,49.313,10,11.902,12.387,49.691,10,11.771,12.251,49.146,10,11.751,12.23,49.062,10,11.725,12.203,48.954,10,11.923,12.408,49.775,10,11.782,12.261,49.188,10,11.882,12.366,49.607,10,11.852,12.335,49.481,10,11.923,12.408,49.775,10,11.832,12.314,49.397,10,11.872,12.356,49.565,10,11.872,12.356,49.565,10,11.983,12.471,50.027,10,11.802,12.282,49.271,10,11.852,12.335,49.481,10,11.812,12.293,49.313,10,11.796,12.276,49.247,10,11.882,12.366,49.607,10,11.771,12.251,49.146,10,11.882,12.366,49.607,10,11.882,12.366,49.607,10,11.836,12.318,49.415,10,11.882,12.366,49.607,10,11.842,12.324,49.439,10,11.689,12.165,48.804,10,11.973,12.46,49.985,10,11.832,12.314,49.397,10,11.776,12.255,49.163,10,11.892,12.377,49.649,10,11.802,12.282,49.271,10,12.013,12.502,50.153,10,11.812,12.293,49.313,10,11.963,12.45,49.943,10,11.761,12.24,49.104,10,11.953,12.44,49.901,10,11.822,12.303,49.355,10,11.822,12.303,49.355,10,11.721,12.198,48.936,10,11.842,12.324,49.439,10,11.792,12.272,49.23,10,11.913,12.398,49.733,10,11.881,12.365,49.601,10,11.852,12.335,49.481,10,11.802,12.282,49.271,10,11.913,12.398,49.733,10,11.711,12.188,48.894,10,11.977,12.465,50.003,10,11.731,12.209,48.978,10,11.866,12.35,49.541,10,11.731,12.209,48.978,10,11.701,12.177,48.852,10,11.665,12.14,48.702,10,11.832,12.314,49.397,10,11.882,12.366,49.607,10,11.852,12.335,49.481,10,11.953,12.44,49.901,10,11.792,12.272,49.23,10,11.812,12.293,49.313,10,11.802,12.282,49.271,10,11.852,12.335,49.481,10,11.892,12.377,49.649,10,11.771,12.251,49.146,10,11.852,12.335,49.481,10,11.923,12.408,49.775,10,11.937,12.423,49.835,10,11.771,12.251,49.146,10,11.861,12.344,49.517,10,11.792,12.272,49.23,10,11.902,12.387,49.691,10,11.877,12.36,49.583,10,11.812,12.293,49.313,10,11.872,12.356,49.565,10,11.882,12.366,49.607,10,11.902,12.387,49.691,10,11.913,12.398,49.733,10,11.711,12.188,48.894,10,11.983,12.471,50.027,10,11.802,12.282,49.271,10,11.993,12.481,50.069,10,11.766,12.245,49.122,10,11.812,12.293,49.313,10,11.771,12.251,49.146,10,11.917,12.402,49.751
11,2.854,2.9702,11.892,11,2.854,2.9702,11.892,11,2.854,2.9702,11.892,11,2.854,2.9702,11.892,11,2.854,2.9702,11.892,11,2.854,2.9702,11.892,11,2.854,2.9702,11.892,11,2.854,2.9702,11.892,11,2.854,2.9702,11.892,11,2.854,2.9702,11.892,11,2.854,2.9702,11.892,11,2.854,2.9702,11.892,11,2.854,2.9702,11.892,11,2.854,2.9702,11.892,11,2.854,2.9702,11.892,11,2.854,2.9702,11.892,11,2.854,2.9702,11.892,11,2.854,2.9702,11.892,11,2.854,2.9702,11.892,11,2.854,2.9702,11.892,11,2.854,2.9702,11.892,11,2.854,2.9702,11.892,11,2.854,2.9702,11.892,11,2.854,2.9702,11.892,11,2.854,2.9702,11.892,11,2.854,2.9702,11.892,11,2.854,2.9702,11.892,11,2.854,2.9702,11.892,11,2.854,2.9702,11.892,11,2.854,2.9702,11.892,11,2.854,2.9702,11.892,11,2.854,2.9702,11.892,11,2.854,2.9702,11.892,11,2.854,2.9702,11.892,11,2.854,2.9702,11.892,11,2.854,2.9702,11.892,11,2.854,2.9702,11.892,11,2.854,2.9702,11.892,11,2.854,2.9702,11.892,11,2.854,2.9702,11.892,11,2.854,2.9702,11.892,11,2.854,2.9702,11.892,11,2.854,2.9702,11.892,11,2.854,2.9702,11.892,11,2.854,2.9702,11.892,11,2.854,2.9702,11.892,11,2.854,2.9702,11.892,11,2.854,2.9702,11.892,11,2.854,2.9702,11.892,11,2.854,2.9702,11.892,11,2.854,2.9702,11.892,11,2.854,2.9702,11.892,11,2.854,2.9702,11.892,11,2.854,2.9702,11.892,11,2.854,2.9702,11.892,11,2.854,2.9702,11.892,11,2.854,2.9702,11.892,11,2.854,2.9702,11.892,11,2.854,2.9702,11.892,11,2.854,2.9702,11.892,11,2.854,2.9702,11.892,11,2.854,2.9702,11.892,11,2.854,2.9702,11.892,11,2.854,2.9702,11.892,11,2.854,2.9702,11.892,11,2.854,2.9702,11.892,11,2.854,2.9702,11.892,11,2.854,2.9702,11.892,11,2.854,2.9702,11.892,11,2.854,2.9702,11.892,11,2.854,2.9702,11.892,11,2.854,2.9702,11.892,11,2.854,2.9702,11.892,11,2.854,2.9702,11.892,11,2.854,2.9702,11.892,11,2.854,2.9702,11.892,11,2.854,2.9702,11.892,11,2.854,2.9702,11.892,11,2.854,2.9702,11.892,11,2.854,2.9702,11.892,11,2.854,2.9702,11.892,11,2.854,2.9702,11.892,11,2.854,2.9702,11.892,11,2.854,2.9702,11.892,11,2.854,2.9702,11.892,11,2.854,2.9702,11.892,11,2.854,2.9702,11.892,11,2.854,2.9702,11.892,11,2.854,2.9702,11.892,11,2.854,2.9702,11.892,11,2.854,2.9702,11.892,11,2.854,2.9702,11.892,11,2.854,2.9702,11.892,11,2.854,2.9702,11.892,11,2.854,2.9702,11.892,11,2.854,2.9702,11.892,11,2.854,2.9702,11.892,11,2.854,2.9702,11.892,11,2.854,2.9702,11.892,11,2.854,2.9702,11.892
12,25.92,26.975,108,12,25.92,26.975,108,12,25.92,26.975,108,12,25.92,26.975,108,12,25.92,26.975,108,12,25.92,26.975,108,12,25.92,26.975,108,12,25.92,26.975,108,12,25.92,26.975,108,12,25.92,26.975,108,12,25.92,26.975,108,12,25.92,26.975,108,12,25.92,26.975,108,12,25.92,26.975,108,12,25.92,26.975,108,12,25.92,26.975,108,12,25.92,26.975,108,12,25.92,26.975,108,12,25.92,26.975,108,12,25.92,26.975,108,12,25.92,26.975,108,12,25.92,26.975,108,12,25.92,26.975,108,12,25.92,26.975,108,12,25.92,26.975,108,12,25.92,26.975,108,12,25.92,26.975,108,12,25.92,26.975,108,12,25.92,26.975,108,12,25.92,26.975,108,12,25.92,26.975,108,12,25.92,26.975,108,12,25.92,26.975,108,12,25.92,26.975,108,12,25.92,26.975,108,12,25.92,26.975,108,12,25.92,26.975,108,12,25.92,26.975,108,12,25.92,26.975,108,12,25.92,26.975,108,12,25.92,26.975,108,12,25.92,26.975,108,12,25.92,26.975,108,12,25.92,26.975,108,12,25.92,26.975,108,12,25.92,26.975,108,12,25.92,26.975,108,12,25.92,26.975,108,12,25.92,26.975,108,12,25.92,26.975,108,12,25.92,26.975,108,12,25.92,26.975,108,12,25.92,26.975,108,12,25.92,26.975,108,12,25.92,26.975,108,12,25.92,26.975,108,12,25.92,26.975,108,12,25.92,26.975,108,12,25.92,26.975,108,12,25.92,26.975,108,12,25.92,26.975,108,12,25.92,26.975,108,12,25.92,26.975,108,12,25.92,26.975,108,12,25.92,26.975,108,12,25.92,26.975,108,12,25.92,26.975,108,12,25.92,26.975,108,12,25.92,26.975,108,12,25.92,26.975,108,12,25.92,26.975,108,12,25.92,26.975,108,12,25.92,26.975,108,12,25.92,26.975,108,12,25.92,26.975,108,12,25.92,26.975,108,12,25.92,26.975,108,12,25.92,26.975,108,12,25.92,26.975,108,12,25.92,26.975,108,12,25.92,26.975,108,12,25.92,26.975,108,12,25.92,26.975,108,12,25.92,26.975,108,12,25.92,26.975,108,12,25.92,26.975,108,12,25.92,26.975,108,12,25.92,26.975,108,12,25.92,26.975,108,12,25.92,26.975,108,12,25.92,26.975,108,12,25.92,26.975,108,12,25.92,26.975,108,12,25.92,26.975,108,12,25.92,26.975,108,12,25.92,26.975,108,12,25.92,26.975,108,12,25.92,26.975,108,12,25.92,26.975,108,12,25.92,26.975,108
